arch,n,noise,Ld,cellPx,gapPx,pitch_um,cells,bits_per_mm2,G0,s,Ia,seed,t,ber,on_min,on_mean,off_max,lyapunov_at_end,intensity_residual
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,1,3,0,2.1060798575826523,2.3043641512934387,0.0028990785074705597,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,1,10,0,2.170203961233191,2.4939286803515297,0.047379507100899616,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,1,30,0.2222222222222222,2.1962847124347498,2.5546696112815708,2.4821737342371692,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,1,100,0.6666666666666666,2.33133989660208,2.6097694003821097,3.1854737657123504,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,1,300,0.6666666666666666,2.365103212522435,2.627430165959414,3.2254684337073187,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,1,1000,0.6666666666666666,2.36140436196454,2.629579062909965,3.2508775675606403,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,1,3000,0.6666666666666666,2.3706193120202905,2.6309289907502555,3.2550269603738653,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,2,1,0,2.0153875859520043,2.079298633799773,0.0010023766620379931,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,2,3,0,2.1060760109739585,2.2528274082096456,0.0037146735412152865,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,2,10,0,2.1711557509051933,2.409826034972727,0.05299668326874671,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,2,30,0.3333333333333333,2.1973317224372924,2.470038755081583,2.6338387463496065,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,2,100,0.5555555555555556,2.335211836626877,2.541049223004971,3.2329548081511756,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,2,300,0.5555555555555556,2.364144377817142,2.5550942413882707,3.250515104437447,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,2,1000,0.5555555555555556,2.3590698446454317,2.5542084683463737,3.237713311998484,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,2,3000,0.5555555555555556,2.3499033131043463,2.550726636261569,3.2104069168106357,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,3,1,0,2.016514250588778,2.089183179949375,0.001645051236610599,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,3,3,0,2.1030680684316008,2.2715917004187864,0.007467363666833534,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,3,10,0.1111111111111111,2.1638387209728207,2.4400637438270487,0.2521121925692713,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,3,30,0.1111111111111111,2.175261342498779,2.4861108235483367,2.944070895823619,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,3,100,0.2222222222222222,2.326076550355493,2.557037917228579,3.2782110152023622,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,3,300,0.2222222222222222,2.367818588436505,2.5838400807801345,3.318979910023858,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,3,1000,0.2222222222222222,2.3751282193843397,2.598942861903013,3.286564217664113,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.6,0.05,3,3000,0.2222222222222222,2.375637902128386,2.598134016844575,3.2839933818510048,NaN,NaN
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,1,1,0,1.8549720841486348,1.9338161028221155,0.000556351139563772,-0.0014693196751666383,0.00015980172020684368
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,1,3,0,1.7277208470910292,1.9045054053130246,0.0011670482231458282,-0.0014693196751666383,0.00015980172020684368
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,1,10,0,1.4765841479034991,1.79557996867222,0.0007509709250667344,-0.0014693196751666383,0.00015980172020684368
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,1,30,0,1.2368472683245375,1.686313533520554,0.0005678558296637276,-0.0014693196751666383,0.00015980172020684368
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,1,100,0,1.3063420059250963,1.7260854505535015,0.0005701671918163306,-0.0014693196751666383,0.00015980172020684368
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,1,300,0,1.5004645627166,1.8148399073522892,0.0006733439211342753,-0.0014693196751666383,0.00015980172020684368
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,1,1000,0,1.5080075574196,1.8197072005787458,0.0006295524503532907,-0.0014693196751666383,0.00015980172020684368
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,1,3000,0,1.4958967514089527,1.8443448818937844,0.000598048612783695,-0.0014693196751666383,0.00015980172020684368
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,2,1,0,1.8545058274931228,1.9133150667188832,0.0009223602318729544,-0.0004153441456469994,0.00021288111777593413
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,2,3,0,1.7276361904140574,1.8587783885463356,0.0014844716509932506,-0.0004153441456469994,0.00021288111777593413
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,2,10,0,1.4775641590959563,1.7141539797012912,0.0008990676337029613,-0.0004153441456469994,0.00021288111777593413
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,2,30,0,1.2385736799157452,1.5716570157839405,0.0005662294892728904,-0.0004153441456469994,0.00021288111777593413
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,2,100,0,1.3211879927280055,1.6251231425098998,0.0005025466456218915,-0.0004153441456469994,0.00021288111777593413
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,2,300,0,1.5010908611575786,1.7299114477816238,0.0007747200589654332,-0.0004153441456469994,0.00021288111777593413
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,2,1000,0,1.5080149062200459,1.7387336222921574,0.0007086893751907595,-0.0004153441456469994,0.00021288111777593413
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,2,3000,0,1.5139369985344415,1.7736625326997346,0.0006764383214741641,-0.0004153441456469994,0.00021288111777593413
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,3,1,0,1.8555425541997328,1.9224105620788488,0.001513732210163462,0.00018265155559801547,0.000228193364656398
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,3,3,0,1.7252261616141455,1.87596206650521,0.002826380988023132,0.00018265155559801547,0.000228193364656398
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,3,10,0,1.4703329921615944,1.7433343621914201,0.0019157179745376985,0.00018265155559801547,0.000228193364656398
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,3,30,0,1.2155381949068302,1.6069391191383955,0.0012363999288354517,0.00018265155559801547,0.000228193364656398
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,3,100,0,1.1613829546401468,1.597647988153516,0.0009528150314699504,0.00018265155559801547,0.000228193364656398
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,3,300,0,1.4801992421688306,1.757848826909718,0.0013204503063842692,0.00018265155559801547,0.000228193364656398
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,3,1000,0,1.5129938438414006,1.7673108746823798,0.0013069602403471003,0.00018265155559801547,0.000228193364656398
B_4f,64,0,0,4,3,444.5,9,5.06,3.5,-0.9,0.3,3,3000,0,1.5413770312088106,1.8229965828575128,0.0009409775659714105,0.00018265155559801547,0.000228193364656398
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,1,1,0,1.366452741783792,1.5044798979336444,0.0007187285439905258,0.0006312966059793103,0.00018980061437716902
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,1,3,0,0.9325230735294214,1.0855943856990795,0.0008780963875840232,0.0006312966059793103,0.00018980061437716902
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,1,10,0,0.4991310280545503,0.644782665558222,0.0003322067389923211,0.0006312966059793103,0.00018980061437716902
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,1,30,0,0.3165684106138415,0.4513003653439887,0.00009342822269261744,0.0006312966059793103,0.00018980061437716902
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,1,100,0,0.2698508425008888,0.4182344421405326,0.00014565002501911971,0.0006312966059793103,0.00018980061437716902
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,1,300,0,0.26786522265783524,0.4319510076273043,0.0002680009849196075,0.0006312966059793103,0.00018980061437716902
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,1,1000,0,0.26771005262061925,0.42791460700809236,0.00022846704001970412,0.0006312966059793103,0.00018980061437716902
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,1,3000,0,0.2673726231650055,0.4324194334005836,0.00011413013652167987,0.0006312966059793103,0.00018980061437716902
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,2,1,0,1.3667327538155616,1.4693455092066017,0.0009266956079610469,0.0014764882232751165,0.00010930593073103326
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,2,3,0,0.9315233333465398,1.046209920922039,0.001244339774470322,0.0014764882232751165,0.00010930593073103326
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,2,10,0,0.4987421700758936,0.6078690311612227,0.0007694235754860268,0.0014764882232751165,0.00010930593073103326
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,2,30,0,0.3161093434938431,0.4174448122721339,0.00020486377333161278,0.0014764882232751165,0.00010930593073103326
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,2,100,0,0.2690808915110841,0.38069117182723167,0.00017842671069925964,0.0014764882232751165,0.00010930593073103326
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,2,300,0,0.2671216230801972,0.3875289783837581,0.00023664372888493006,0.0014764882232751165,0.00010930593073103326
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,2,1000,0,0.26705580036152315,0.38391833784360424,0.00021479301120732743,0.0014764882232751165,0.00010930593073103326
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,2,3000,0,0.2662286027379258,0.3907504200289047,0.00014961043734256323,0.0014764882232751165,0.00010930593073103326
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,3,1,0,1.3632756437343285,1.4819859375822837,0.0017642012632134024,0.000982556582538167,0.000203506870246791
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,3,3,0,0.9302687394764918,1.0618661338486297,0.0024797405291923833,0.000982556582538167,0.000203506870246791
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,3,10,0,0.49852398936297637,0.6234902082867589,0.001395734420849658,0.000982556582538167,0.000203506870246791
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,3,30,0,0.3165904709086966,0.43283917221400053,0.0003022868482858793,0.000982556582538167,0.000203506870246791
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,3,100,0,0.2699241341575235,0.3980065554773167,0.0003000267353636326,0.000982556582538167,0.000203506870246791
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,3,300,0,0.26678339665313405,0.40364282232526694,0.00043521456099382275,0.000982556582538167,0.000203506870246791
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,3,1000,0,0.2666442879572257,0.40002874506531055,0.00039034480217318355,0.000982556582538167,0.000203506870246791
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.6,0.05,3,3000,0,0.26660837223048595,0.40636501751169607,0.0004463418422328158,0.000982556582538167,0.000203506870246791
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,1,1,0,1.241139123611336,1.3665081893536033,0.000652815928371124,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,1,3,0,0.6588257725156383,0.7756734309974992,0.0003606406777996445,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,1,10,0.3333333333333333,0.05073756470933759,0.08181020476103236,0.00004964901101452771,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,1,30,0.3333333333333333,4.793524325327424e-18,3.2706597099033183e-17,4.23919462295369e-20,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,1,100,0.3333333333333333,9.236982862454328e-79,1.3509483690578484e-77,5.673263615142278e-80,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,1,300,0.3333333333333333,3.230590370391129e-252,4.5256339185048243e-250,1.147878193420497e-251,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,1,1000,0.3333333333333333,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,1,3000,0.3333333333333333,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,2,1,0,1.241393456510736,1.3345958786677774,0.0008417109055800992,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,2,3,0,0.6581689933963222,0.7455975639299508,0.0005423189102385855,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,2,10,0.4444444444444444,0.05071745282628167,0.07398650387444874,0.00009488973303995588,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,2,30,0.4444444444444444,4.812718403989471e-18,2.5534352679173606e-17,4.4379068202155737e-20,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,2,100,0.4444444444444444,9.272239358332357e-79,1.0284762656231928e-77,4.404431946223045e-80,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,2,300,0.4444444444444444,3.2216871806216754e-252,3.3682116420453396e-250,6.774373820124102e-252,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,2,1000,0.4444444444444444,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,2,3000,0.4444444444444444,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,3,1,0,1.2382533884752716,1.3460770881648478,0.001602411223413648,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,3,3,0,0.6575410112916062,0.7576330926272243,0.0009541057131553147,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,3,10,0.7777777777777778,0.05091551695871166,0.07727889889355002,0.00016537875318706793,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,3,30,0.7777777777777778,4.747361641194153e-18,2.799974075357495e-17,9.160621309977798e-20,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,3,100,0.7777777777777778,8.816699831308925e-79,1.1417994199661597e-77,8.067922142640574e-80,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,3,300,0.7777777777777778,2.7634351814901475e-252,3.7886362744350564e-250,1.3370096450797535e-251,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,3,1000,0.7777777777777778,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.2,-0.9,0.3,3,3000,0.7777777777777778,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,1,1,0,1.502975793490222,1.6547933194053244,0.0007905371116589644,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,1,3,0,1.192744074410604,1.388445714226653,0.001211825745569676,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,1,10,0,0.878421080536229,1.1122131681248522,0.0009305663756853021,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,1,30,0,0.7848192857523121,1.0278259914769674,0.0006667000044109204,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,1,100,0,0.7812498862897326,1.0570434607990475,0.0018295805006769714,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,1,300,0.1111111111111111,0.7845522282409108,1.081714339991841,1.557279321911319,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,1,1000,0.1111111111111111,0.7835844967138087,1.0792982749677336,1.5946356062666638,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,1,3000,0.1111111111111111,0.7834331991796242,1.0799145986863357,1.5932966767933696,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,2,1,0,1.5032837816794704,1.616148634403714,0.0010192822803962989,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,2,3,0,1.191508614260847,1.338112014078576,0.0016998539096205866,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,2,10,0,0.8778207876560011,1.0529603305502795,0.0020340491736345412,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,2,30,0,0.7844110478690841,0.9666204831625795,0.001369866427337659,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,2,100,0,0.7807666251277519,0.986959036691536,0.0020497249724712235,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,2,300,0.1111111111111111,0.7854052867650684,1.0086695655192806,1.5578788863428223,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,2,1000,0.1111111111111111,0.7834739796199206,1.0065479556856678,1.58741977774254,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,2,3000,0.1111111111111111,0.7839495236595295,1.0068451300466132,1.5877745265940937,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,3,1,0,1.4994812698115954,1.6300519749928626,0.0019404635904153112,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,3,3,0,1.1896976580124958,1.358011467345418,0.0034774807682115723,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,3,10,0,0.8766225838466121,1.07758574055311,0.005535556445987333,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,3,30,0,0.784277348094687,0.9934371787317522,0.02674013844205644,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,3,100,0.1111111111111111,0.7818944312068976,1.0235426359140136,1.2904713627637925,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,3,300,0.1111111111111111,0.7838774429375192,1.0376886671339125,1.6217765655888647,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,3,1000,0.1111111111111111,0.7816041052814782,1.0374323497084825,1.6257842597463856,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.6,0.05,3,3000,0.1111111111111111,0.7802002679820168,1.037249407003732,1.6272927619992017,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,1,1,0,1.3717591256098491,1.5103222864428894,0.0007215196024768797,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,1,3,0,0.8913092605241367,1.0508906383196919,0.0005031531405927958,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,1,10,0,0.26902775057059664,0.39541106789302005,0.00010791727932622779,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,1,30,0.3333333333333333,4.398805129481715e-11,8.359655692395787e-8,1.0530765025044033e-10,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,1,100,0.3333333333333333,3.0663534745262455e-67,4.132695224393378e-63,1.5928228821860292e-65,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,1,300,0.3333333333333333,6.841204757114367e-226,4.705523518333811e-221,1.1778479426979008e-222,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,1,1000,0.3333333333333333,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,1,3000,0.3333333333333333,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,2,1,0,1.3720402250201071,1.4750514593697703,0.0009302942707141699,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,2,3,0,0.8904920261599014,1.0098516978409298,0.00073079755567469,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,2,10,0,0.26890288499073156,0.3634184975892908,0.00026781223186930883,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,2,30,0.4444444444444444,4.454316877374335e-11,6.009627559728992e-8,8.130787617734392e-11,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,2,100,0.4444444444444444,3.1140094879920056e-67,2.9821621782545653e-63,1.0611250141377838e-65,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,2,300,0.4444444444444444,6.848296056000058e-226,3.389079357871217e-221,6.986506340291141e-223,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,2,1000,0.4444444444444444,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,2,3000,0.4444444444444444,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,3,1,0,1.3685696898474247,1.4877409746715027,0.0017710522349029287,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,3,3,0,0.8893763195933047,1.0261320635029891,0.0013299659963332613,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,3,10,0,0.2695110607236329,0.37733913165951577,0.00040623728542078867,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,3,30,0.7777777777777778,3.3809694387887415e-11,6.963988933606104e-8,1.650826794771097e-10,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,3,100,0.7777777777777778,3.808833180012847e-68,3.457948660076986e-63,2.1324602114530886e-65,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,3,300,0.7777777777777778,1.8847085474313777e-225,3.932512066260637e-221,1.4305880820830734e-222,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,3,1000,0.7777777777777778,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,2.6,-0.9,0.3,3,3000,0.7777777777777778,0,0,0,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,1,1,0,1.639498845196653,1.8051067408770052,0.0008623456793274042,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,1,3,0,1.468494241945338,1.7084858994901804,0.0016036028509919893,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,1,10,0,1.304619223539449,1.6230128810378108,0.0024300448850726893,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,1,30,0,1.2692291528853485,1.5944912950401353,0.06412558178988181,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,1,100,0.1111111111111111,1.2726538566490322,1.6384315888926893,2.241937404740018,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,1,300,0.2222222222222222,1.2781253764662768,1.6630373870285649,2.301359643921327,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,1,1000,0.3333333333333333,1.2757133923288126,1.6623573253787491,2.3294697396100967,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,1,3000,0.3333333333333333,1.2813626546050505,1.6645081711034466,2.3364331536351712,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,2,1,0,1.6398348095433797,1.7629517596008268,0.0011118689528315483,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,2,3,0,1.4670054969796855,1.6467778144056933,0.0022347811944519796,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,2,10,0,1.3038635319724834,1.5423794000542892,0.0053900940633977625,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,2,30,0.1111111111111111,1.2725276880537235,1.5167645350373136,0.43381934454117577,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,2,100,0.1111111111111111,1.2751245899448176,1.543808015791568,2.1890057976732775,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,2,300,0.1111111111111111,1.273942286345913,1.5628000229516121,2.276416694014172,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,2,1000,0.1111111111111111,1.2710754784403657,1.5629016932293152,2.2959179522978457,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,2,3000,0.3333333333333333,1.269362947550453,1.5618856161255814,2.3308638216773434,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,3,1,0,1.635686895888862,1.7781180124034435,0.0021167259176172156,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,3,3,0,1.4645841080190876,1.6710775129816045,0.0046747648136076046,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,3,10,0,1.3017478927099386,1.5757511232932249,0.023520933627378893,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,3,30,0.1111111111111111,1.2663202548178558,1.5518402202204942,1.0879869871261691,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,3,100,0.1111111111111111,1.2736099582674192,1.5820587856242612,2.2839067230497867,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,3,300,0.1111111111111111,1.2737774753429414,1.6064734765948714,2.294148512710785,NaN,NaN
B_4f,64,0,0,4,4,508,9,3.88,3,-0.6,0.05,3,1000,0.1111111111111111,1.2742976446756877,1.608437933358239,2.324942008129031,NaN,NaN
