arch,n,noise,Ld,cellPx,gapPx,pitch_um,cells,bits_per_mm2,G0,s,Ia,seed,t,ber,on_min,on_mean,off_max,lyapunov_at_end,intensity_residual
B_4f,64,0,0,1,2,190.5,64,27.56,1.8,-0.8,0.2,3,1,0.125,0.01755002469159184,0.5187948162524053,0.019438178332498838,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,1.8,-0.8,0.2,3,3,0.375,0.000053539179259656656,0.1076513499152129,0.01010736353004607,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,1.8,-0.8,0.2,3,10,0.4375,2.8510930826015322e-9,0.0003262314978243422,0.00002213403891210362,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,1.8,-0.8,0.2,3,30,0.4375,1.3550461275699685e-22,6.283343294697448e-18,1.0276983806642422e-17,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,1.8,-0.8,0.2,3,100,0.4375,5.81849187804715e-70,1.1370855769602702e-65,1.236317797312399e-64,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,1.8,-0.8,0.2,3,300,0.4375,1.7270894602312718e-205,2.835196585556428e-201,3.9530656824166786e-200,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,1.8,-0.8,0.2,3,1000,0.4375,0,0,0,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,1.8,-0.8,0.2,3,3000,0.4375,0,0,0,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,1,1,0.078125,0.019509015573832285,0.6445740212069465,0.02696339701175393,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,1,3,0.40625,0.00021023823824438208,0.16766523901198999,0.01987580265867683,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,1,10,0.53125,1.5425830173298042e-7,0.010570904971057293,0.0005014503529820229,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,1,30,0.53125,5.297350392422576e-18,2.3452429729554445e-13,3.042713629662367e-13,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,1,100,0.53125,2.9980114281572813e-59,4.937712247767022e-55,6.242626294671945e-54,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,1,300,0.53125,2.4038095204242386e-177,3.248899247934784e-173,5.495890344820078e-172,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,1,1000,0.53125,0,0,0,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,1,3000,0.53125,0,0,0,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,2,1,0.078125,0.024380277583461674,0.6608600544450244,0.022045775444312403,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,2,3,0.328125,0.00011649493813947562,0.1961081738889812,0.01084891988612604,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,2,10,0.453125,1.4997432742276096e-7,0.006921957344344534,0.00031246242567847376,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,2,30,0.453125,2.9368060552785588e-18,1.5864246133023007e-13,9.391826023707127e-14,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,2,100,0.453125,4.780214864689166e-60,2.1541272513907258e-55,1.8463524507345823e-54,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,2,300,0.453125,6.685742391567427e-178,6.183934797379381e-174,1.6175619620091474e-172,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,2,1000,0.453125,0,0,0,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,2,3000,0.453125,0,0,0,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,3,1,0.109375,0.019562338584358074,0.5782806594113603,0.021666990940796504,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,3,3,0.34375,0.00009232779586384438,0.16215996443825884,0.016116637346411267,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,3,10,0.4375,1.3780111464241165e-7,0.012460705579688905,0.00041290204029083717,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,3,30,0.4375,4.48955306440665e-18,2.735892730901836e-13,2.873655829970405e-13,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,3,100,0.4375,2.7061110590518967e-59,5.679903531531634e-55,5.868217817809416e-54,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,3,300,0.4375,2.243830881383202e-177,3.7061801292245284e-173,5.1668017973729183e-172,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,3,1000,0.4375,0,0,0,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.2,-0.8,0.2,3,3000,0.4375,0,0,0,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,1,1,0.078125,0.02151584430262273,0.7108792460243966,0.0297370336180802,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,1,3,0.390625,0.00033484072487883977,0.23529862068614527,0.029710704731374687,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,1,10,0.5,4.711882825907778e-7,0.045343629450761584,0.0029831178850806546,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,1,30,0.53125,5.823633852540716e-9,0.0005684945619807807,0.00004202238427927765,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,1,100,0.53125,7.257901735509259e-45,1.3756159543233739e-40,1.4232784818587887e-39,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,1,300,0.53125,1.9262524635475745e-148,2.642193383765368e-144,4.468014729576669e-143,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,1,1000,0.53125,0,0,0,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,1,3000,0.53125,0,0,0,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,2,1,0.078125,0.02688819712892569,0.728840570322473,0.02431355237763199,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,2,3,0.265625,0.00018730226501438362,0.27351010434289125,0.016428380208406045,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,2,10,0.4375,0.0000017985905885201892,0.038989580185158,0.003218229606450801,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,2,30,0.453125,5.582941840465928e-9,0.00047492185522491926,0.00001694953340234417,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,2,100,0.453125,1.6785188531064337e-45,8.98586565174405e-41,5.583531714743741e-40,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,2,300,0.453125,7.12838668683922e-149,6.858324616183371e-145,1.7558316180011564e-143,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,2,1000,0.453125,0,0,0,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,2,3000,0.453125,0,0,0,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,3,1,0.109375,0.02157465247712429,0.6377665025703154,0.023895803549094156,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,3,3,0.328125,0.00014675793715864652,0.22598293572033248,0.023775655230374868,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,3,10,0.40625,6.276965466064852e-7,0.05214085361633034,0.0018261758967847434,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,3,30,0.4375,4.1160111502561585e-9,0.000617326351165508,0.00003619803179296393,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,3,100,0.4375,4.5278294781642174e-45,1.4590192680570572e-40,1.1780019392818365e-39,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,3,300,0.4375,1.5673635175050905e-148,2.652986817717891e-144,3.696131120753227e-143,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,3,1000,0.4375,0,0,0,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,2.6,-0.8,0.2,3,3000,0.4375,0,0,0,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,1,1,0.078125,0.02352267303141315,0.7771844708418459,0.032510670224406416,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,1,3,0.34375,0.0005001556974357436,0.3119790225474092,0.04192591520033743,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,1,10,0.46875,0.0000010936503613331703,0.09969511876016801,0.009324943624705264,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,1,30,0.5,0.0000010683406330237914,0.07037861794099574,0.0026881977345272192,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,1,100,0.5,0.0000010584490489318258,0.07010476914596711,0.002664877564813549,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,1,300,0.5,0.0000010437343367385936,0.07010497258498034,0.002664504187603381,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,1,1000,0.5,9.645535746060898e-7,0.07010699313334463,0.0026606789432178234,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,1,3000,0.5,0.000001157507881061363,0.07027317083616645,0.0023409509624254875,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,2,1,0.078125,0.029396116674389735,0.7968210861999209,0.026581329310951547,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,2,3,0.25,0.0002851598549552411,0.360515758865746,0.02356104757082537,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,2,10,0.359375,0.000007084480116304566,0.11514766274359896,0.012964040898270758,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,2,30,0.4375,3.859235416127552e-7,0.041696127952904886,0.0008657763814085137,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,2,100,0.4375,3.834978797635069e-7,0.041503525316085345,0.0008573065837752902,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,2,300,0.4375,3.83497868477111e-7,0.04150352410041918,0.000857306551564613,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,2,1000,0.4375,3.8349786847710577e-7,0.04150352410041906,0.0008573065515646114,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,2,3000,0.4375,3.8349786847711546e-7,0.04150352410041915,0.0008573065515646132,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,3,1,0.109375,0.023586966369890543,0.6972523457292704,0.026124616157391783,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,3,3,0.28125,0.00021994248587946228,0.29794761045302465,0.033170943351188226,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,3,10,0.375,0.0000025215973141319363,0.11343662336697646,0.004747963703034084,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,3,30,0.40625,0.0000010159942688290359,0.0853410077604754,0.0026736874175408696,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,3,100,0.40625,0.000001004600800844308,0.08518708792828053,0.002663035210611158,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,3,300,0.40625,9.791167817393328e-7,0.08518799957248961,0.0026616488338448915,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,3,1000,0.40625,8.567439403539646e-7,0.08519703220184263,0.0026475295757094875,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3,-0.8,0.2,3,3000,0.40625,8.421155126587612e-7,0.08572880363636629,0.0022631224733297237,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,1,1,0.078125,0.02603120894240125,0.8600660018636589,0.035977715982314216,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,1,3,0.265625,0.0007724147035602382,0.418804365924305,0.06072437999195473,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,1,10,0.46875,0.000009419731378151224,0.19103206541667103,0.0245925261497216,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,1,30,0.46875,0.000003099019840758733,0.16545975934242477,0.0559820727812482,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,1,100,0.484375,0.000008795481506564653,0.16628445065919975,2.2698734126424376,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,1,300,0.484375,0.000009290554163981565,0.16969695274492014,2.2611926591228695,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,1,1000,0.484375,0.000010020355380905814,0.17163922508737667,2.2429135970392267,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,1,3000,0.484375,0.000008703039454081593,0.1715869912028868,2.2711783737900726,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,2,1,0.078125,0.03253101610621979,0.8817967310467314,0.029416050477600996,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,2,3,0.21875,0.00045494049175599143,0.4807265363720461,0.03491136850028461,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,2,10,0.359375,0.00001557010878116141,0.24514575138224523,0.03804679573743584,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,2,30,0.359375,0.000016764332642075713,0.2059514699256339,0.0783888902877635,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,2,100,0.375,0.000011800211388573238,0.2024717965494472,2.1701461439428273,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,2,300,0.390625,0.0000088478678556049,0.21124533782834887,2.274714716575669,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,2,1000,0.390625,0.000006586209621950176,0.2088020975801437,2.2874888170751118,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,2,3000,0.390625,0.000011478456201862087,0.21447335898268532,2.281174519813156,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,3,1,0.109375,0.026102358735848354,0.771609649677964,0.028910631917763874,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,3,3,0.25,0.00034309565608795655,0.39775367187283167,0.0474804831539708,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,3,10,0.375,0.000007593983573288583,0.2118455929649978,0.012028886700600736,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,3,30,0.375,0.0000010946005007749676,0.18846721149873544,0.012498322583709944,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,3,100,0.375,0.0000011883920850458252,0.17464768405197545,0.009520788406560933,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,3,300,0.40625,0.000001638026908625404,0.14590528375234152,0.005314959009912489,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,3,1000,0.40625,0.0000014223068521355608,0.14627923276946028,0.004374821535813185,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,3.5,-0.8,0.2,3,3000,0.40625,0.0000014419697699435111,0.14688692184751534,0.004701058413022767,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,1,1,0.078125,0.028539744853389285,0.9429475328854705,0.03944476174022203,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,1,3,0.21875,0.0011280446599483442,0.5360112808076594,0.08362156108795644,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,1,10,0.40625,0.000013422748648465144,0.3140266106009457,0.053895542138981886,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,1,30,0.5,0.000014357213040971557,0.25986767352221235,2.6865490856862864,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,1,100,0.5,0.000016990757608971663,0.2656930081014878,3.125738344803434,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,1,300,0.5,0.00001650137400044146,0.2663959646390909,3.1158336125535055,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,1,1000,0.5,0.000015020144509170374,0.26738435180975345,3.0964107758162234,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,1,3000,0.5,0.000015002264841188496,0.2673904628060503,3.0961942926611794,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,2,1,0.078125,0.03566591553804985,0.9667723758935414,0.03225077164425048,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,2,3,0.21875,0.0006902092920584142,0.6116189325770637,0.04924525790246774,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,2,10,0.328125,0.000025512074607570084,0.400591124371193,0.0881403771717756,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,2,30,0.375,0.000023666136551534054,0.35219098210733046,2.5276367967685687,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,2,100,0.40625,0.000016569926150671298,0.35818416195721825,3.1994573248035243,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,2,300,0.40625,0.000013847609374318592,0.36343059572528547,3.1526846702606868,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,2,1000,0.40625,0.00001500364495290927,0.36423607539008007,3.1236300701512887,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,2,3000,0.40625,0.00001503594398012355,0.36422642208713124,3.123450955675582,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,3,1,0.109375,0.028617751101806123,0.8459669536266577,0.03169664767813593,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,3,3,0.21875,0.0005086244026174619,0.506870311784739,0.0647813568121952,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,3,10,0.34375,0.000012237647190676788,0.3330778655756458,0.030967501787639417,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,3,30,0.40625,0.000006481147631168615,0.3076401093560193,2.0878583971607565,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,3,100,0.40625,0.000007605866530227441,0.31955600558038155,3.1445061415291855,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,3,300,0.40625,0.000010011841862981551,0.324347341991868,3.1063563621293047,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,3,1000,0.40625,0.000009875615029739347,0.3249529084178177,3.1013551685027734,NaN,NaN
B_4f,64,0,0,1,2,190.5,64,27.56,4,-0.8,0.2,3,3000,0.40625,0.000009874286277440861,0.324953560310723,3.1013549428097003,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,1,1,0.08333333333333333,0.034767712439382495,0.7221453456294771,0.001087261149372948,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,1,3,0.4444444444444444,0.00003503867876679211,0.1916253705529542,0.00044730353915210656,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,1,10,0.5555555555555556,3.610238300327779e-8,0.0004974007629884025,0.0000011489198554889555,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,1,30,0.5555555555555556,3.2498639181460826e-22,5.3630479882419754e-18,1.8864966710807583e-20,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,1,100,0.5555555555555556,7.095182385116933e-71,1.4784892876218295e-66,6.372430024242769e-69,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,1,300,0.5555555555555556,1.794732073089924e-209,6.6355208835473975e-205,2.824641795374664e-207,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,1,1000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,1,3000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,2,1,0.19444444444444445,0.021346391181612846,0.5163594382010113,0.0032858808516161896,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,2,3,0.5277777777777778,0.000034862780249192844,0.09935587506483776,0.0009193276051891519,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,2,10,0.5833333333333334,1.0874975936624547e-9,0.00010177522387363563,0.0000031099201504398093,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,2,30,0.5833333333333334,2.1401395385984632e-23,5.649879324953421e-19,5.969553909600165e-20,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,2,100,0.5833333333333334,2.2365957711362246e-73,1.1081055724351316e-68,3.247122512420896e-68,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,2,300,0.5833333333333334,1.0208903783623906e-212,1.6240017168449815e-209,2.0847610075435905e-206,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,2,1000,0.5833333333333334,0,0,0,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,2,3000,0.5833333333333334,0,0,0,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,3,1,0.16666666666666666,0.021164019128490714,0.43715300415146296,0.002709782611010039,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,3,3,0.5277777777777778,0.00005032689961020962,0.04706861532715783,0.0007832088681956233,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,3,10,0.5555555555555556,1.1833462303116417e-11,5.832918170643702e-7,1.5124122246798828e-7,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,3,30,0.5555555555555556,3.1133958385926016e-27,2.5455870571367476e-23,4.4747022130880295e-21,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,3,100,0.5555555555555556,7.841570321164371e-76,4.1214601854853034e-73,1.6697913294581545e-69,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,3,300,0.5555555555555556,3.5779198126099714e-214,1.8875811451573287e-211,7.518186845213711e-208,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,3,1000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,1.8,-0.8,0.2,3,3000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,1,1,0.027777777777777776,0.0387542339395483,0.8049476856343253,0.0012119282512372907,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,1,3,0.2777777777777778,0.0000609225274188438,0.28435475243959907,0.00069451508476794,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,1,10,0.5555555555555556,0.000001458967246688076,0.023376903937684674,0.00003347090972147229,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,1,30,0.5555555555555556,1.1381838380779338e-17,1.8331130868356115e-13,7.283739541306662e-16,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,1,100,0.5555555555555556,3.0584400265686035e-60,7.512885910080443e-56,3.237002360166849e-58,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,1,300,0.5555555555555556,2.4725194975716884e-181,9.16811946411642e-177,3.9022063349028366e-179,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,1,1000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,1,3000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,2,1,0.16666666666666666,0.023794002526328618,0.575566037018543,0.0036626452040247398,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,2,3,0.4166666666666667,0.00006110947099278395,0.15006459736049668,0.0014460606521496506,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,2,10,0.5833333333333334,2.383510222965596e-8,0.006223888457344557,0.00009455703717733815,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,2,30,0.5833333333333334,3.0942799221121163e-19,7.740596063440712e-15,8.428677300004463e-16,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,2,100,0.5833333333333334,4.182895069349009e-63,2.034657940380252e-58,5.464064230547496e-58,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,2,300,0.5833333333333334,4.696631203985608e-185,7.637090078318767e-182,9.584869891609584e-179,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,2,1000,0.5833333333333334,0,0,0,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,2,3000,0.5833333333333334,0,0,0,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,3,1,0.1388888888888889,0.023590719401991554,0.48727766659367233,0.0030204906179978784,NaN,NaN
B_4f,64,0,0,1,3,254,36,15.5,2.2,-0.8,0.2,3,3,0.4722222222222222,0.00008528331464019052,0.07516518760219729,0.0012803520773831084,NaN,NaN
